flight_id,callsign,latitude,longitude,altitude,ground_speed,heading,autopilot_on,deviation_m,in_restricted_zone,anomaly_type,timestamp
34260E,EC-KHM,51.84377,4.7041,17052.0,332.0,206.0,1,0.0,0,Normal,2025-12-05 14:09:37.609
34260E,EC-KHM,51.8424,4.70293,17109.0,332.0,206.0,1,1.3783785810023161,0,Normal,2025-12-05 14:09:38.043
34260E,EC-KHM,51.8424,4.70295,17091.0,333.0,206.0,1,0.0,0,Normal,2025-12-05 14:09:38.143
344213,ICA344213,39.43547,-0.36508,13643.0,362.0,99.0,0,0.0,0,Normal,2025-12-05 14:09:38.264
344445,EC-LZD,37.42538,-5.49155,4383.0,191.0,266.0,0,0.0,0,Normal,2025-12-05 14:09:37.593
34469A,ICA34469A,48.89297,2.05065,13530.0,377.0,85.0,0,0.0,0,Normal,2025-12-05 14:09:37.725
345084,ICA345084,40.39235,-3.3691,7549.0,270.0,86.0,0,0.0,0,Normal,2025-12-05 14:09:37.056
345084,ICA345084,40.39242,-3.36753,7631.0,270.0,86.0,1,0.0,0,Normal,2025-12-05 14:09:37.496
3452C8,ICA3452C8,40.86538,-3.8658,11104.0,297.0,27.0,0,0.0,0,Normal,2025-12-05 14:09:36.807
3452C8,ICA3452C8,40.86657,-3.86507,11091.0,297.0,27.0,1,0.0,0,Normal,2025-12-05 14:09:37.483
34535A,ICA34535A,51.10853,0.22372,4700.0,223.0,29.0,0,0.0,0,Normal,2025-12-05 14:09:38.187
3455CB,ICA3455CB,40.52698,-3.30313,16131.0,291.0,7.0,0,0.0,0,Normal,2025-12-05 14:09:37.523
3455CB,ICA3455CB,40.52835,-3.30293,16174.0,291.0,7.0,1,0.0,0,Normal,2025-12-05 14:09:38.072
3455CB,ICA3455CB,40.52837,-3.30293,16178.0,291.0,7.0,1,0.0,0,Normal,2025-12-05 14:09:38.141
345645,ICA345645,41.35332,2.24302,2242.0,165.0,246.0,0,0.0,0,Normal,2025-12-05 14:09:36.977
346095,ICA346095,28.36677,-15.94367,8296.0,272.0,301.0,0,0.0,0,Normal,2025-12-05 14:09:37.390
34714A,ICA34714A,27.77665,-15.5236,337.0,45.0,69.0,0,0.0,0,Normal,2025-12-05 14:09:37.940
34714A,ICA34714A,27.77682,-15.5238,214479.0,45.0,70.0,1,0.0,0,Normal,2025-12-05 14:09:38.279
347394,ICA347394,36.69017,-6.05017,2849.0,110.0,91.0,0,0.0,0,Normal,2025-12-05 14:09:37.185
3475CA,ICA3475CA,27.78652,-15.50107,0.0,50.0,41.0,0,0.0,0,Normal,2025-12-05 14:09:37.428
3475CA,ICA3475CA,27.7867,-15.50087,0.0,54.0,38.0,1,0.0,0,Normal,2025-12-05 14:09:38.281
348387,ICA348387,41.67005,1.44893,4935.0,91.0,49.0,0,0.0,0,Normal,2025-12-05 14:09:37.907
34838B,ICA34838B,41.16885,2.31852,11718.0,319.0,67.0,0,0.0,0,Normal,2025-12-05 14:09:38.093
34838B,ICA34838B,41.16885,2.31852,11721.0,319.0,67.0,1,0.0,0,Normal,2025-12-05 14:09:38.191
34858B,ICA34858B,41.5399,1.8511,4436.0,89.0,301.0,0,0.0,0,Normal,2025-12-05 14:09:37.554
34858B,ICA34858B,41.53992,1.8511,4436.0,89.0,301.0,1,0.0,0,Normal,2025-12-05 14:09:37.571
3532C1,ICA3532C1,40.18793,-3.1917,7054.0,269.0,27.0,0,0.0,0,Normal,2025-12-05 14:09:37.685
386D5D,FLR386D5D,46.91343,2.37702,2247.0,68.0,157.0,0,0.0,0,Normal,2025-12-05 14:09:37.613
38B0BC,FLR38B0BC,45.04222,2.64442,7316.0,101.0,90.0,0,0.0,0,Normal,2025-12-05 14:09:37.542
38B0BC,FLR38B0BC,45.04222,2.64508,7316.0,101.0,90.0,1,51.21279031499213,0,Normal,2025-12-05 14:09:37.578
38B0BC,FLR38B0BC,45.04222,2.64573,7312.0,101.0,89.0,1,0.0,0,Normal,2025-12-05 14:09:37.590
38B0BC,FLR38B0BC,45.04222,2.6464,7312.0,101.0,89.0,1,0.0,0,Normal,2025-12-05 14:09:38.077
38B6FC,ICA38B6FC,50.39668,3.77983,2127.0,124.0,150.0,0,0.0,0,Normal,2025-12-05 14:09:37.954
38B93D,F-JDVO,44.36803,-1.10657,436.0,68.0,271.0,0,0.0,0,Normal,2025-12-05 14:09:38.129
38C15B,ICA38C15B,45.5582,5.97715,932.0,18.0,136.0,0,0.0,0,Normal,2025-12-05 14:09:38.188
38E89C,FLR38E89C,51.16273,3.61423,2454.0,151.0,350.0,0,0.0,0,Normal,2025-12-05 14:09:36.769
38E89C,FLR38E89C,51.16343,3.61407,2444.0,151.0,351.0,1,0.0,0,Normal,2025-12-05 14:09:37.798
390D25,ICA390D25,50.68777,2.26503,2202.0,109.0,292.0,0,0.0,0,Normal,2025-12-05 14:09:37.456
390D25,ICA390D25,50.68777,2.26503,2227.0,108.0,293.0,1,0.0,0,Normal,2025-12-05 14:09:37.465
39214D,FLR39214D,45.874,5.19063,2099.0,83.0,81.0,0,0.0,0,Normal,2025-12-05 14:09:37.633
39295D,ICA39295D,44.46253,3.54007,4233.0,55.0,13.0,0,0.0,0,Normal,2025-12-05 14:09:37.373
392AEC,F-GKXM,49.09118,10.95178,35218.0,438.0,285.0,0,0.0,0,Normal,2025-12-05 14:09:37.915
3932FB,F-CVRB,43.93255,3.82958,6261.0,83.0,188.0,0,0.0,0,Normal,2025-12-05 14:09:37.509
393322,F-GMZC,45.10112,1.77672,31424.0,502.0,175.0,0,0.0,0,Normal,2025-12-05 14:09:37.950
393322,F-GMZC,45.10108,1.77673,31410.0,502.0,175.0,1,0.0,0,Normal,2025-12-05 14:09:38.039
393323,F-GMZD,45.35003,5.93672,33114.0,378.0,343.0,0,0.0,0,Normal,2025-12-05 14:09:38.018
39489C,FLR39489C,47.40857,6.99355,2883.0,75.0,72.0,0,0.0,0,Normal,2025-12-05 14:09:37.768
395149,ICA395149,45.85065,-0.60342,2132.0,154.0,338.0,0,0.0,0,Normal,2025-12-05 14:09:37.973
395184,F-GUME,47.67525,-1.4942,15548.0,226.0,158.0,0,0.0,0,Normal,2025-12-05 14:09:37.250
395184,F-GUME,47.67523,-1.49418,15545.0,226.0,158.0,1,0.0,0,Normal,2025-12-05 14:09:37.271
395184,F-GUME,47.6753,-1.49417,15561.0,226.0,158.0,1,0.0,0,Normal,2025-12-05 14:09:37.789
3965A5,F-GZNF,49.57622,4.12657,17206.0,309.0,249.0,0,0.0,0,Normal,2025-12-05 14:09:37.066
3985A6,F-HBNG,43.61187,1.37955,685.0,129.0,323.0,0,0.0,0,Normal,2025-12-05 14:09:38.229
3986E6,F-HBXG,47.30583,-1.43418,3420.0,173.0,220.0,0,0.0,0,Normal,2025-12-05 14:09:36.666
39883D,FLR39883D,49.29573,1.94763,1171.0,66.0,160.0,0,0.0,0,Normal,2025-12-05 14:09:37.592
39895D,FLR39895D,50.42427,1.5822,475.0,69.0,321.0,0,0.0,0,Normal,2025-12-05 14:09:36.694
39895D,FLR39895D,50.4245,1.58187,488.0,68.0,319.0,1,0.0,0,Normal,2025-12-05 14:09:37.810
39D2AB,ICA39D2AB,49.57882,2.30235,17112.0,350.0,339.0,0,0.0,0,Normal,2025-12-05 14:09:38.041
39E40C,ICA39E40C,43.73147,1.7276,2514.0,105.0,76.0,0,0.0,0,Normal,2025-12-05 14:09:38.057
39E693,ICA39E693,48.38013,4.0756,15886.0,292.0,305.0,0,0.0,0,Normal,2025-12-05 14:09:37.812
39E695,ICA39E695,47.11155,-1.55393,4403.0,256.0,80.0,0,0.0,0,Normal,2025-12-05 14:09:36.983
3AABFA,156,47.99542,-0.55568,18839.0,283.0,94.0,0,0.0,0,Normal,2025-12-05 14:09:37.640
3B753E,XY,44.04337,5.987,2563.0,58.0,58.0,0,0.0,0,Normal,2025-12-05 14:09:38.236
3B75F4,ICA3B75F4,45.6508,-0.3219,1496.0,176.0,203.0,0,0.0,0,Normal,2025-12-05 14:09:37.448
3B7BA8,ICA3B7BA8,45.88922,6.09828,2251.0,106.0,174.0,0,0.0,0,Normal,2025-12-05 14:09:37.434
3C0ACB,ICA3C0ACB,48.20045,8.5172,17152.0,390.0,180.0,0,0.0,0,Normal,2025-12-05 14:09:38.088
3C0D0C,ICA3C0D0C,27.83102,-15.14527,8112.0,289.0,265.0,0,0.0,0,Normal,2025-12-05 14:09:37.588
3C1459,ICA3C1459,51.33952,6.8779,1617.0,137.0,233.0,0,0.0,0,Normal,2025-12-05 14:09:38.270
3C1C82,ICA3C1C82,50.80838,19.50163,17337.0,369.0,243.0,0,0.0,0,Normal,2025-12-05 14:09:38.199
3C1C82,ICA3C1C82,50.8084,19.50168,17302.0,369.0,243.0,1,0.0,0,Normal,2025-12-05 14:09:38.204
3C4595,ICA3C4595,51.17195,12.53652,20350.0,390.0,109.0,0,0.0,0,Normal,2025-12-05 14:09:37.437
3C48EE,D-ABGN,51.59038,6.97248,15059.0,381.0,39.0,0,0.0,0,Normal,2025-12-05 14:09:37.832
3C48EE,D-ABGN,51.5904,6.97252,15075.0,381.0,39.0,1,0.0,0,Normal,2025-12-05 14:09:37.852
3C4A12,ICA3C4A12,49.06733,10.90798,23593.0,426.0,317.0,0,0.0,0,Normal,2025-12-05 14:09:36.914
3C4A12,ICA3C4A12,49.0673,10.90802,23593.0,426.0,317.0,1,0.0,0,Normal,2025-12-05 14:09:36.938
3C56ED,D-AEWM,50.80102,10.70957,32268.0,453.0,62.0,0,0.0,0,Normal,2025-12-05 14:09:37.565
3C56ED,D-AEWM,50.80095,10.70938,32271.0,453.0,62.0,1,0.0,0,Normal,2025-12-05 14:09:37.641
3C56F1,D-AEWQ,53.25267,9.85482,14591.0,347.0,180.0,0,0.0,0,Normal,2025-12-05 14:09:36.972
3C56F1,D-AEWQ,53.25097,9.85482,14643.0,348.0,180.0,1,0.0,0,Normal,2025-12-05 14:09:38.180
3C5EE5,D-AGWE,49.09395,9.20485,19632.0,388.0,14.0,0,0.0,0,Normal,2025-12-05 14:09:37.707
3C5EE5,D-AGWE,49.09573,9.20548,19664.0,388.0,14.0,1,0.0,0,Normal,2025-12-05 14:09:38.074
3C6445,D-AIBE,50.71767,11.39197,29393.0,415.0,259.0,0,0.0,0,Normal,2025-12-05 14:09:36.916
3C6446,D-AIBF,50.3207,9.0713,9516.0,298.0,202.0,0,0.0,0,Normal,2025-12-05 14:09:37.432
3C6446,D-AIBF,50.32075,9.07133,9519.0,298.0,202.0,1,0.0,0,Normal,2025-12-05 14:09:37.451
3C6469,D-AICI,48.38405,12.04787,4533.0,173.0,263.0,0,0.0,0,Normal,2025-12-05 14:09:36.894
3C6473,ICA3C6473,50.04202,8.14745,10747.0,352.0,69.0,0,0.0,0,Normal,2025-12-05 14:09:36.968
3C6473,ICA3C6473,50.04202,8.14743,10747.0,354.0,69.0,1,0.0,0,Normal,2025-12-05 14:09:37.050
3C6473,ICA3C6473,50.0426,8.1498,10722.0,352.0,69.0,1,0.0,0,Normal,2025-12-05 14:09:37.981
3C64AF,ICA3C64AF,48.97543,8.13172,26359.0,414.0,196.0,0,0.0,0,Normal,2025-12-05 14:09:37.824
3C64AF,ICA3C64AF,48.97542,8.13172,26366.0,415.0,196.0,1,0.0,0,Normal,2025-12-05 14:09:37.839
3C64B0,ICA3C64B0,49.74393,8.02583,11406.0,374.0,51.0,0,0.0,0,Normal,2025-12-05 14:09:38.148
3C6542,ICA3C6542,63.83675,-21.01872,11029.0,312.0,264.0,0,0.0,0,Normal,2025-12-05 14:09:37.236
3C6542,ICA3C6542,63.83675,-21.01868,11029.0,312.0,264.0,1,0.9843404186261813,0,Normal,2025-12-05 14:09:37.241
3C6542,ICA3C6542,63.83675,-21.0187,11029.0,312.0,264.0,1,0.0,0,Normal,2025-12-05 14:09:37.296
3C6542,ICA3C6542,63.83677,-21.01883,11064.0,312.0,264.0,1,5.854967630611718,0,Normal,2025-12-05 14:09:37.755
3C6542,ICA3C6542,63.83657,-21.0223,11003.0,312.0,264.0,1,0.0,0,Normal,2025-12-05 14:09:38.291
3C6584,D-AILD,50.65248,9.21368,13818.0,343.0,187.0,0,0.0,0,Normal,2025-12-05 14:09:37.527
3C6584,D-AILD,50.65085,9.21337,13807.0,343.0,187.0,1,0.0,0,Normal,2025-12-05 14:09:38.098
3C6643,D-AIRC,40.75827,11.47472,34218.0,471.0,154.0,0,0.0,0,Normal,2025-12-05 14:09:36.888
3C664C,D-AIRL,53.33375,9.9525,34004.0,470.0,27.0,0,0.0,0,Normal,2025-12-05 14:09:37.482
3C664C,D-AIRL,53.33372,9.95247,33971.0,470.0,27.0,1,0.0,0,Normal,2025-12-05 14:09:37.488
3C664C,D-AIRL,53.33363,9.95235,33987.0,470.0,27.0,1,0.0,0,Normal,2025-12-05 14:09:37.936
3C66A1,D-AIUA,49.08618,8.3293,26207.0,410.0,199.0,0,0.0,0,Normal,2025-12-05 14:09:36.765
3C66A1,D-AIUA,49.08438,8.32835,26261.0,410.0,199.0,1,0.0,0,Normal,2025-12-05 14:09:37.833
3C66EA,ICA3C66EA,50.07177,9.04357,5657.0,281.0,324.0,0,0.0,0,Normal,2025-12-05 14:09:37.109
3C66EA,ICA3C66EA,50.07175,9.04353,5668.0,281.0,324.0,1,3.6261351709594476,0,Normal,2025-12-05 14:09:37.538
3C66EA,ICA3C66EA,50.0717,9.04358,5693.0,282.0,325.0,1,0.0,0,Normal,2025-12-05 14:09:37.560
3C66EA,ICA3C66EA,50.07273,9.04243,5654.0,281.0,324.0,1,0.0,0,Normal,2025-12-05 14:09:38.116
3C674E,D-AIZN,51.18378,7.80097,14182.0,385.0,297.0,0,0.0,0,Normal,2025-12-05 14:09:36.691
3C674E,D-AIZN,51.18462,7.79845,14158.0,390.0,298.0,1,2.6279722914222656,0,Normal,2025-12-05 14:09:37.334
3C674E,D-AIZN,51.1846,7.79847,14133.0,382.0,298.0,1,0.0,0,Normal,2025-12-05 14:09:37.337
3C674E,D-AIZN,51.18512,7.79692,14127.0,382.0,298.0,1,0.0,0,Normal,2025-12-05 14:09:38.063
3C6917,ICA3C6917,51.78345,11.30182,34209.0,440.0,101.0,0,0.0,0,Normal,2025-12-05 14:09:37.064
3C7981,ICA3C7981,47.96375,15.86443,12554.0,328.0,97.0,0,0.0,0,Normal,2025-12-05 14:09:38.119
3C7981,ICA3C7981,47.96375,15.8644,12561.0,327.0,97.0,1,0.0,0,Normal,2025-12-05 14:09:38.121
3CC8C8,ICA3CC8C8,39.15918,-4.28748,41861.0,403.0,225.0,0,0.0,0,Normal,2025-12-05 14:09:36.992
3CC8C8,ICA3CC8C8,39.15785,-4.28922,41854.0,403.0,225.0,1,0.0,0,Normal,2025-12-05 14:09:37.663
3CD71C,ICA3CD71C,48.66322,11.38867,6598.0,207.0,228.0,0,0.0,0,Normal,2025-12-05 14:09:37.461
3CEA40,ICA3CEA40,49.73283,9.50848,39293.0,440.0,294.0,0,0.0,0,Normal,2025-12-05 14:09:37.748
3CEA40,ICA3CEA40,49.73283,9.50852,39296.0,440.0,294.0,1,0.0,0,Normal,2025-12-05 14:09:37.784
3CF19D,D-CSUN,41.40485,-1.48572,30922.0,433.0,216.0,0,0.0,0,Normal,2025-12-05 14:09:37.307
3CF19D,D-CSUN,41.4049,-1.48562,30929.0,433.0,216.0,1,0.0,0,Normal,2025-12-05 14:09:37.689
3CF19D,D-CSUN,41.40323,-1.48727,30912.0,435.0,216.0,1,0.0,0,Normal,2025-12-05 14:09:38.178
3D0565,FLR3D0565,52.19115,9.99238,892.0,66.0,186.0,0,0.0,0,Normal,2025-12-05 14:09:36.931
3D0565,FLR3D0565,52.19083,9.99232,889.0,66.0,187.0,1,0.0,0,Normal,2025-12-05 14:09:37.966
3D0831,ICA3D0831,50.46707,7.22878,2805.0,112.0,135.0,0,0.0,0,Normal,2025-12-05 14:09:37.232
3D1525,ICA3D1525,52.09333,10.91842,2131.0,98.0,13.0,0,0.0,0,Normal,2025-12-05 14:09:36.910
3D1525,ICA3D1525,52.09375,10.91852,2134.0,97.0,7.0,1,0.0,0,Normal,2025-12-05 14:09:37.608
3D1525,ICA3D1525,52.09375,10.91855,2130.0,96.0,5.0,1,0.0,0,Normal,2025-12-05 14:09:37.943
3D19FE,D-EICC,48.01892,7.8346,758.0,30.0,160.0,0,0.0,0,Normal,2025-12-05 14:09:38.103
3D21C2,D-ELAO,51.54245,6.63132,4321.0,206.0,19.0,0,0.0,0,Normal,2025-12-05 14:09:37.441
3D2CE0,ICA3D2CE0,47.7425,17.74095,5899.0,137.0,111.0,0,0.0,0,Normal,2025-12-05 14:09:37.626
3D34EB,ICA3D34EB,52.20978,9.9885,1080.0,80.0,184.0,0,0.0,0,Normal,2025-12-05 14:09:37.999
3D3720,ICA3D3720,50.63777,7.07092,2496.0,93.0,105.0,0,0.0,0,Normal,2025-12-05 14:09:37.191
3D3AAE,ICA3D3AAE,48.36677,11.97083,10777.0,160.0,120.0,0,0.0,0,Normal,2025-12-05 14:09:37.220
3D4CA3,ICA3D4CA3,47.25888,11.57505,20264.0,279.0,3.0,0,0.0,0,Normal,2025-12-05 14:09:38.100
3D4D2C,ICA3D4D2C,51.27453,6.309,1952.0,176.0,335.0,0,0.0,0,Normal,2025-12-05 14:09:37.005
3D4D2C,ICA3D4D2C,51.27455,6.309,1946.0,177.0,335.0,1,0.0,0,Normal,2025-12-05 14:09:37.025
3D4E36,ICA3D4E36,50.68667,8.12212,3321.0,143.0,128.0,0,0.0,0,Normal,2025-12-05 14:09:38.260
3D7A5B,ICA3D7A5B,52.11833,10.5126,20665.0,297.0,69.0,0,0.0,0,Normal,2025-12-05 14:09:37.651
3DD37F,FLR3DD37F,63.99643,-16.92892,570.0,83.0,229.0,0,0.0,0,Normal,2025-12-05 14:09:36.703
3DD37F,FLR3DD37F,63.99622,-16.9295,580.0,77.0,231.0,1,0.0,0,Normal,2025-12-05 14:09:37.728
3E1A67,ICA3E1A67,49.10755,9.93383,42293.0,399.0,37.0,0,0.0,0,Normal,2025-12-05 14:09:37.204
3E1A67,ICA3E1A67,49.10763,9.93398,42293.0,399.0,37.0,1,0.0,0,Normal,2025-12-05 14:09:37.782
3E2793,ICA3E2793,51.613,7.36737,16556.0,265.0,57.0,0,0.0,0,Normal,2025-12-05 14:09:36.958
3E2793,ICA3E2793,51.61363,7.36892,16546.0,268.0,56.0,1,0.0,0,Normal,2025-12-05 14:09:38.237
3E27AC,ICA3E27AC,51.43102,13.84637,3337.0,150.0,304.0,0,0.0,0,Normal,2025-12-05 14:09:37.978
3E38C5,ICA3E38C5,47.94323,15.33908,11768.0,172.0,276.0,0,0.0,0,Normal,2025-12-05 14:09:36.737
3E46D6,D-ISAG,48.87587,9.34582,40321.0,421.0,218.0,0,0.0,0,Normal,2025-12-05 14:09:37.331
3E5C8C,D-KAGA,52.32367,10.18497,203.0,42.0,273.0,0,0.0,0,Normal,2025-12-05 14:09:38.064
3E637D,D-KCWJ,-23.9767,17.99873,13319.0,66.0,36.0,0,0.0,0,Normal,2025-12-05 14:09:36.730
3E647C,F-CFEE,44.23848,5.99742,4692.0,55.0,66.0,0,0.0,0,Normal,2025-12-05 14:09:37.412
3E647C,F-CFEE,44.23858,5.99773,4695.0,55.0,66.0,1,0.0,0,Normal,2025-12-05 14:09:38.126
3E65BB,D-KDSL,-23.45263,17.73285,14867.0,99.0,332.0,0,0.0,0,Normal,2025-12-05 14:09:37.871
3E675D,D-KEIN,-33.56008,19.37663,5873.0,81.0,251.0,0,0.0,0,Normal,2025-12-05 14:09:38.078
3E675D,D-KEIN,-33.56008,19.37663,5873.0,81.0,251.0,1,0.0,0,Normal,2025-12-05 14:09:38.189
3E6C7C,D-KGGY,-24.13085,17.72602,11333.0,100.0,267.0,0,0.0,0,Normal,2025-12-05 14:09:36.731
3E6C7C,D-KGGY,-24.13087,17.72552,11320.0,100.0,267.0,1,0.0,0,Normal,2025-12-05 14:09:37.872
3E7378,D-KIXS,-24.2038,17.47997,15396.0,63.0,84.0,0,0.0,0,Normal,2025-12-05 14:09:36.732
3E7378,D-KIXS,-24.20378,17.4803,15415.0,62.0,92.0,1,0.0,0,Normal,2025-12-05 14:09:37.873
3E79D0,D-KLIE,-23.12322,18.42087,13532.0,76.0,263.0,0,0.0,0,Normal,2025-12-05 14:09:36.732
3E79D0,D-KLIE,-23.1232,18.4205,13545.0,73.0,277.0,1,0.0,0,Normal,2025-12-05 14:09:37.874
3E7C48,D-KMGM,-24.31828,18.68652,13040.0,86.0,82.0,0,0.0,0,Normal,2025-12-05 14:09:37.874
3EBE12,ICA3EBE12,52.5692,12.21195,15144.0,378.0,89.0,0,0.0,0,Normal,2025-12-05 14:09:36.673
3EBE12,ICA3EBE12,52.5692,12.21193,15144.0,378.0,89.0,1,0.0,0,Normal,2025-12-05 14:09:36.685
3ECB23,D-KRWT,-23.54182,17.8994,13302.0,100.0,116.0,0,0.0,0,Normal,2025-12-05 14:09:37.875
3ED88F,D-KWYX,-25.00188,19.15003,13860.0,119.0,350.0,0,0.0,0,Normal,2025-12-05 14:09:36.733
3ED88F,D-KWYX,-25.00133,19.14993,13853.0,119.0,350.0,1,0.0,0,Normal,2025-12-05 14:09:37.876
3FED02,ICA3FED02,51.01565,6.32325,1371.0,109.0,165.0,0,0.0,0,Normal,2025-12-05 14:09:37.816
3FF116,ICA3FF116,47.9141,7.6683,2031.0,80.0,53.0,0,0.0,0,Normal,2025-12-05 14:09:38.110
3FF1A1,ICA3FF1A1,52.60835,10.25977,1997.0,0.0,0.0,0,0.0,0,Normal,2025-12-05 14:09:37.128
3FF1A1,ICA3FF1A1,52.60835,10.25977,1984.0,0.0,0.0,1,0.0,0,Normal,2025-12-05 14:09:38.113
3FF7E5,ICA3FF7E5,50.74722,7.17347,1089.0,83.0,261.0,0,0.0,0,Normal,2025-12-05 14:09:37.444
3FF8AB,D-MNKP,51.01525,7.03878,1030.0,79.0,327.0,0,0.0,0,Normal,2025-12-05 14:09:37.920
3FFCCD,ICA3FFCCD,52.69587,10.04547,1736.0,89.0,187.0,0,0.0,0,Normal,2025-12-05 14:09:37.678
40093F,G-EUOG,51.04202,-1.2572,11980.0,314.0,213.0,0,0.0,0,Normal,2025-12-05 14:09:37.960
400A7C,G-DBCC,49.44353,12.39313,36218.0,439.0,109.0,0,0.0,0,Normal,2025-12-05 14:09:37.329
400E8E,G-BYWK,53.07465,-0.6485,4400.0,75.0,283.0,0,0.0,0,Normal,2025-12-05 14:09:37.151
400E8E,G-BYWK,53.07465,-0.6485,4400.0,75.0,283.0,1,0.0,0,Normal,2025-12-05 14:09:37.287
400E8E,G-BYWK,53.07473,-0.64905,4413.0,75.0,283.0,1,0.0,0,Normal,2025-12-05 14:09:38.194
400E8E,G-BYWK,53.07473,-0.64905,4413.0,75.0,283.0,1,0.0,0,Normal,2025-12-05 14:09:38.264
400E9B,G-BYWX,52.37763,-0.34292,1313.0,64.0,90.0,0,0.0,0,Normal,2025-12-05 14:09:37.106
400E9B,G-BYWX,52.37763,-0.34292,1313.0,64.0,90.0,1,0.0,0,Normal,2025-12-05 14:09:37.292
400E9B,G-BYWX,52.37763,-0.34292,1313.0,64.0,90.0,1,0.0,0,Normal,2025-12-05 14:09:37.576
400E9B,G-BYWX,52.37763,-0.34243,1329.0,63.0,90.0,1,0.0,0,Normal,2025-12-05 14:09:38.133
400EA2,G-BYXE,56.2776,-2.83173,2937.0,84.0,222.0,0,0.0,0,Normal,2025-12-05 14:09:37.367
400EA5,G-BYXH,52.1759,-0.88978,3180.0,141.0,312.0,0,0.0,0,Normal,2025-12-05 14:09:37.152
400EB3,G-BYXZ,52.48988,-0.28938,1920.0,90.0,269.0,0,0.0,0,Normal,2025-12-05 14:09:37.107
400EB3,G-BYXZ,52.48988,-0.28938,1920.0,90.0,269.0,1,0.0,0,Normal,2025-12-05 14:09:37.292
400EB3,G-BYXZ,52.48988,-0.28938,1920.0,90.0,269.0,1,0.0,0,Normal,2025-12-05 14:09:37.580
400EC8,G-BYUD,54.4268,-1.27463,3593.0,73.0,141.0,0,0.0,0,Normal,2025-12-05 14:09:37.065
400EC8,G-BYUD,54.4268,-1.27463,3593.0,73.0,141.0,1,0.0,0,Normal,2025-12-05 14:09:37.079
400EC8,G-BYUD,54.4268,-1.27463,3593.0,73.0,141.0,1,0.0,0,Normal,2025-12-05 14:09:37.355
